dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid
c17_native,patient_189,patient_189_node_1,d83ebd3b65c6ea19,63744,125184,256,20,0.8812408447265625,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_000.png,patient_189_node_1_standard_oracle_non_tumor_000
c17_native,patient_189,patient_189_node_1,524e12a17ccef2c8,69376,124672,256,20,0.5839080810546875,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_001.png,patient_189_node_1_standard_oracle_non_tumor_001
c17_native,patient_189,patient_189_node_1,b9b9ca27a0413379,75776,155904,256,20,0.3173980712890625,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_002.png,patient_189_node_1_standard_oracle_non_tumor_002
c17_native,patient_152,patient_152_node_0,c03925e94c82c67a,54784,132096,256,20,0.9941558837890624,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_000.png,patient_152_node_0_standard_oracle_non_tumor_000
c17_native,patient_152,patient_152_node_0,5ecd24cbd818f700,73472,152576,256,20,0.98638916015625,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_001.png,patient_152_node_0_standard_oracle_non_tumor_001
c17_native,patient_152,patient_152_node_0,1ded8cf0613aecf6,46080,122880,256,20,0.03485107421875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_002.png,patient_152_node_0_standard_oracle_non_tumor_002
c17_native,patient_190,patient_190_node_3,e5affc3bbef1f3b6,145920,66048,256,20,0.855194091796875,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_000.png,patient_190_node_3_standard_oracle_non_tumor_000
c17_native,patient_190,patient_190_node_3,94360d0ddf0715aa,128512,79360,256,20,0.0,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_001.png,patient_190_node_3_standard_oracle_non_tumor_001
c17_native,patient_190,patient_190_node_3,509b177f4769aa68,82432,37376,256,20,0.7121429443359375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_002.png,patient_190_node_3_standard_oracle_non_tumor_002
c17_native,patient_126,patient_126_node_0,cc06fb690ab13fc5,9984,107776,256,20,0.8900146484375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_000.png,patient_126_node_0_standard_oracle_non_tumor_000
c17_native,patient_126,patient_126_node_0,0775ab7f0d92dfe7,37632,161024,256,20,0.4628448486328125,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_001.png,patient_126_node_0_standard_oracle_non_tumor_001
c17_native,patient_126,patient_126_node_0,6e509650f1df1b5c,16384,92416,256,20,0.9982147216796876,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_002.png,patient_126_node_0_standard_oracle_non_tumor_002
c17_native,patient_159,patient_159_node_1,acd78edfb2faa004,25600,28672,256,20,0.7794036865234375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_159_node_1/standard/oracle_non_tumor/patient_159_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_159_node_1/standard/oracle_non_tumor/patient_159_node_1_standard_oracle_non_tumor_000.png,patient_159_node_1_standard_oracle_non_tumor_000
c17_native,patient_159,patient_159_node_1,761cc0569e8c098e,1024,43264,256,20,0.3404541015625,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_159_node_1/standard/oracle_non_tumor/patient_159_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_159_node_1/standard/oracle_non_tumor/patient_159_node_1_standard_oracle_non_tumor_001.png,patient_159_node_1_standard_oracle_non_tumor_001
c17_native,patient_159,patient_159_node_1,a6cc1763bc7bf7f8,28928,38912,256,20,0.8411865234375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_159_node_1/standard/oracle_non_tumor/patient_159_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_159_node_1/standard/oracle_non_tumor/patient_159_node_1_standard_oracle_non_tumor_002.png,patient_159_node_1_standard_oracle_non_tumor_002
c17_native,patient_185,patient_185_node_3,b4c595f2c6a870be,11776,138496,256,20,0.005828857421875,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_185_node_3/standard/oracle_non_tumor/patient_185_node_3_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_185_node_3/standard/oracle_non_tumor/patient_185_node_3_standard_oracle_non_tumor_000.png,patient_185_node_3_standard_oracle_non_tumor_000
c17_native,patient_185,patient_185_node_3,908bdd975f66f545,15360,124416,256,20,0.932647705078125,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_185_node_3/standard/oracle_non_tumor/patient_185_node_3_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_185_node_3/standard/oracle_non_tumor/patient_185_node_3_standard_oracle_non_tumor_001.png,patient_185_node_3_standard_oracle_non_tumor_001
c17_native,patient_185,patient_185_node_3,88bca7e05766794c,24320,122368,256,20,0.1871185302734375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_185_node_3/standard/oracle_non_tumor/patient_185_node_3_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_185_node_3/standard/oracle_non_tumor/patient_185_node_3_standard_oracle_non_tumor_002.png,patient_185_node_3_standard_oracle_non_tumor_002
c17_native,patient_107,patient_107_node_3,cd37c36311948064,46592,132096,256,20,0.9742889404296876,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_107_node_3/standard/oracle_non_tumor/patient_107_node_3_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_107_node_3/standard/oracle_non_tumor/patient_107_node_3_standard_oracle_non_tumor_000.png,patient_107_node_3_standard_oracle_non_tumor_000
c17_native,patient_107,patient_107_node_3,ba08630ffb3e1b24,67328,143104,256,20,0.980743408203125,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_107_node_3/standard/oracle_non_tumor/patient_107_node_3_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_107_node_3/standard/oracle_non_tumor/patient_107_node_3_standard_oracle_non_tumor_001.png,patient_107_node_3_standard_oracle_non_tumor_001
c17_native,patient_107,patient_107_node_3,10ba724ea594db72,50176,170240,256,20,0.20233154296875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_107_node_3/standard/oracle_non_tumor/patient_107_node_3_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_107_node_3/standard/oracle_non_tumor/patient_107_node_3_standard_oracle_non_tumor_002.png,patient_107_node_3_standard_oracle_non_tumor_002
c17_native,patient_129,patient_129_node_1,65742f60dc2fa987,39936,85760,256,20,0.9921112060546876,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_129_node_1/standard/oracle_non_tumor/patient_129_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_129_node_1/standard/oracle_non_tumor/patient_129_node_1_standard_oracle_non_tumor_000.png,patient_129_node_1_standard_oracle_non_tumor_000
c17_native,patient_129,patient_129_node_1,ab6c11e3dbbbc3df,58112,89600,256,20,0.9489288330078124,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_129_node_1/standard/oracle_non_tumor/patient_129_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_129_node_1/standard/oracle_non_tumor/patient_129_node_1_standard_oracle_non_tumor_001.png,patient_129_node_1_standard_oracle_non_tumor_001
c17_native,patient_129,patient_129_node_1,5996cd12951d4421,25344,69376,256,20,0.021209716796875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_129_node_1/standard/oracle_non_tumor/patient_129_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_129_node_1/standard/oracle_non_tumor/patient_129_node_1_standard_oracle_non_tumor_002.png,patient_129_node_1_standard_oracle_non_tumor_002
c17_native,patient_109,patient_109_node_1,8378f51a600edb47,10496,91648,256,20,0.89971923828125,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_109_node_1/standard/oracle_non_tumor/patient_109_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_109_node_1/standard/oracle_non_tumor/patient_109_node_1_standard_oracle_non_tumor_000.png,patient_109_node_1_standard_oracle_non_tumor_000
c17_native,patient_109,patient_109_node_1,6067f2a0470ae616,23040,69376,256,20,0.8614654541015625,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_109_node_1/standard/oracle_non_tumor/patient_109_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_109_node_1/standard/oracle_non_tumor/patient_109_node_1_standard_oracle_non_tumor_001.png,patient_109_node_1_standard_oracle_non_tumor_001
c17_native,patient_109,patient_109_node_1,a7431ce8eb2324af,45568,135424,256,20,0.032318115234375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_109_node_1/standard/oracle_non_tumor/patient_109_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_109_node_1/standard/oracle_non_tumor/patient_109_node_1_standard_oracle_non_tumor_002.png,patient_109_node_1_standard_oracle_non_tumor_002
c17_native,patient_172,patient_172_node_4,52edefe3eca16957,81920,79360,256,20,0.53607177734375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_172_node_4/standard/oracle_non_tumor/patient_172_node_4_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_172_node_4/standard/oracle_non_tumor/patient_172_node_4_standard_oracle_non_tumor_000.png,patient_172_node_4_standard_oracle_non_tumor_000
c17_native,patient_172,patient_172_node_4,72b2329d01e5aabd,49920,17920,256,20,0.0,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_172_node_4/standard/oracle_non_tumor/patient_172_node_4_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_172_node_4/standard/oracle_non_tumor/patient_172_node_4_standard_oracle_non_tumor_001.png,patient_172_node_4_standard_oracle_non_tumor_001
c17_native,patient_172,patient_172_node_4,c6e0357706ecf317,88064,59136,256,20,0.176727294921875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_172_node_4/standard/oracle_non_tumor/patient_172_node_4_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_172_node_4/standard/oracle_non_tumor/patient_172_node_4_standard_oracle_non_tumor_002.png,patient_172_node_4_standard_oracle_non_tumor_002
c17_native,patient_110,patient_110_node_2,beb4d7090f9cda9d,60672,172544,256,20,0.2779388427734375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_110_node_2/standard/oracle_non_tumor/patient_110_node_2_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_110_node_2/standard/oracle_non_tumor/patient_110_node_2_standard_oracle_non_tumor_000.png,patient_110_node_2_standard_oracle_non_tumor_000
c17_native,patient_110,patient_110_node_2,2f397fdd70d660da,21504,83200,256,20,0.910369873046875,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_110_node_2/standard/oracle_non_tumor/patient_110_node_2_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_110_node_2/standard/oracle_non_tumor/patient_110_node_2_standard_oracle_non_tumor_001.png,patient_110_node_2_standard_oracle_non_tumor_001
c17_native,patient_110,patient_110_node_2,cbae1a487143751e,57344,146176,256,20,0.764007568359375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_110_node_2/standard/oracle_non_tumor/patient_110_node_2_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_110_node_2/standard/oracle_non_tumor/patient_110_node_2_standard_oracle_non_tumor_002.png,patient_110_node_2_standard_oracle_non_tumor_002
c17_native,patient_163,patient_163_node_2,1f078b40a5c2ed93,62208,110080,256,20,0.8327178955078125,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_163_node_2/standard/oracle_non_tumor/patient_163_node_2_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_163_node_2/standard/oracle_non_tumor/patient_163_node_2_standard_oracle_non_tumor_000.png,patient_163_node_2_standard_oracle_non_tumor_000
c17_native,patient_163,patient_163_node_2,c4bc634a320ae96c,55552,110592,256,20,0.33111572265625,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_163_node_2/standard/oracle_non_tumor/patient_163_node_2_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_163_node_2/standard/oracle_non_tumor/patient_163_node_2_standard_oracle_non_tumor_001.png,patient_163_node_2_standard_oracle_non_tumor_001
c17_native,patient_163,patient_163_node_2,c505ea9055b38ab2,64000,135680,256,20,0.616119384765625,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_163_node_2/standard/oracle_non_tumor/patient_163_node_2_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_163_node_2/standard/oracle_non_tumor/patient_163_node_2_standard_oracle_non_tumor_002.png,patient_163_node_2_standard_oracle_non_tumor_002
c17_native,patient_157,patient_157_node_0,fcbd87d7c7d59631,43520,63488,256,20,0.1164703369140625,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_157_node_0/standard/oracle_non_tumor/patient_157_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_157_node_0/standard/oracle_non_tumor/patient_157_node_0_standard_oracle_non_tumor_000.png,patient_157_node_0_standard_oracle_non_tumor_000
c17_native,patient_157,patient_157_node_0,8b166574b785badb,54784,143872,256,20,0.877838134765625,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_157_node_0/standard/oracle_non_tumor/patient_157_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_157_node_0/standard/oracle_non_tumor/patient_157_node_0_standard_oracle_non_tumor_001.png,patient_157_node_0_standard_oracle_non_tumor_001
c17_native,patient_157,patient_157_node_0,15e5826e0532edfd,61440,50944,256,20,0.9673919677734376,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_157_node_0/standard/oracle_non_tumor/patient_157_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_157_node_0/standard/oracle_non_tumor/patient_157_node_0_standard_oracle_non_tumor_002.png,patient_157_node_0_standard_oracle_non_tumor_002
c17_native,patient_127,patient_127_node_0,1bfa4c733ef44b3b,56832,72960,256,20,0.99969482421875,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_127_node_0/standard/oracle_non_tumor/patient_127_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_127_node_0/standard/oracle_non_tumor/patient_127_node_0_standard_oracle_non_tumor_000.png,patient_127_node_0_standard_oracle_non_tumor_000
c17_native,patient_127,patient_127_node_0,13b89563a3de75e7,24320,134144,256,20,0.9828643798828124,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_127_node_0/standard/oracle_non_tumor/patient_127_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_127_node_0/standard/oracle_non_tumor/patient_127_node_0_standard_oracle_non_tumor_001.png,patient_127_node_0_standard_oracle_non_tumor_001
c17_native,patient_127,patient_127_node_0,2febc37d572b2c60,36096,160768,256,20,0.4802398681640625,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_127_node_0/standard/oracle_non_tumor/patient_127_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_127_node_0/standard/oracle_non_tumor/patient_127_node_0_standard_oracle_non_tumor_002.png,patient_127_node_0_standard_oracle_non_tumor_002
