dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid
c16_native,test_029,test_029_tile_embeddings,b908c1ccebbe8bb6,24320,92416,256,20,0.69927978515625,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_000.png,test_029_tile_embeddings_standard_oracle_tumor_000
c16_native,test_029,test_029_tile_embeddings,4695570632c36c41,24832,92160,256,20,0.6413726806640625,1,1.0,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_001.png,test_029_tile_embeddings_standard_oracle_tumor_001
c16_native,test_029,test_029_tile_embeddings,0f9d35aaf1363cb7,24320,92672,256,20,0.616119384765625,1,0.9825,1,1,oracle_tumor,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_029_tile_embeddings/standard/oracle_tumor/test_029_tile_embeddings_standard_oracle_tumor_003.png,test_029_tile_embeddings_standard_oracle_tumor_003
c16_native,test_026,test_026_tile_embeddings,f2da798a9b0dd7ec,73216,46592,256,20,0.90032958984375,1,0.8875,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_026_tile_embeddings/standard/oracle_tumor/test_026_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_026_tile_embeddings/standard/oracle_tumor/test_026_tile_embeddings_standard_oracle_tumor_000.png,test_026_tile_embeddings_standard_oracle_tumor_000
c16_native,test_026,test_026_tile_embeddings,29494d57083e0194,72704,45824,256,20,0.88214111328125,1,0.8375,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_026_tile_embeddings/standard/oracle_tumor/test_026_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_026_tile_embeddings/standard/oracle_tumor/test_026_tile_embeddings_standard_oracle_tumor_001.png,test_026_tile_embeddings_standard_oracle_tumor_001
c16_native,test_026,test_026_tile_embeddings,a6ad3809533f0261,73472,47104,256,20,0.8719635009765625,1,0.785,1,1,oracle_tumor,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_026_tile_embeddings/standard/oracle_tumor/test_026_tile_embeddings_standard_oracle_tumor_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_026_tile_embeddings/standard/oracle_tumor/test_026_tile_embeddings_standard_oracle_tumor_003.png,test_026_tile_embeddings_standard_oracle_tumor_003
c16_native,test_075,test_075_tile_embeddings,ea28b4cf970fc82d,37632,146432,256,20,0.7820281982421875,1,0.9525,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_075_tile_embeddings/standard/oracle_tumor/test_075_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_075_tile_embeddings/standard/oracle_tumor/test_075_tile_embeddings_standard_oracle_tumor_000.png,test_075_tile_embeddings_standard_oracle_tumor_000
c16_native,test_075,test_075_tile_embeddings,9577401396a7893d,37888,146432,256,20,0.902496337890625,1,0.765,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_075_tile_embeddings/standard/oracle_tumor/test_075_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_075_tile_embeddings/standard/oracle_tumor/test_075_tile_embeddings_standard_oracle_tumor_001.png,test_075_tile_embeddings_standard_oracle_tumor_001
c16_native,test_075,test_075_tile_embeddings,cd19cf47ffb3697b,82688,144128,256,20,0.968353271484375,1,1.0,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_075_tile_embeddings/standard/oracle_tumor/test_075_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_075_tile_embeddings/standard/oracle_tumor/test_075_tile_embeddings_standard_oracle_tumor_002.png,test_075_tile_embeddings_standard_oracle_tumor_002
c16_native,test_051,test_051_tile_embeddings,0c3e72d17decdde4,73472,109824,256,20,0.977142333984375,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_051_tile_embeddings/standard/oracle_tumor/test_051_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_051_tile_embeddings/standard/oracle_tumor/test_051_tile_embeddings_standard_oracle_tumor_000.png,test_051_tile_embeddings_standard_oracle_tumor_000
c16_native,test_051,test_051_tile_embeddings,6f6aadf6db3b0f46,73216,110080,256,20,0.981842041015625,1,1.0,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_051_tile_embeddings/standard/oracle_tumor/test_051_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_051_tile_embeddings/standard/oracle_tumor/test_051_tile_embeddings_standard_oracle_tumor_001.png,test_051_tile_embeddings_standard_oracle_tumor_001
c16_native,test_051,test_051_tile_embeddings,6e2eaa0a9d21bcc5,73216,109312,256,20,0.9505462646484376,1,1.0,1,1,oracle_tumor,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_051_tile_embeddings/standard/oracle_tumor/test_051_tile_embeddings_standard_oracle_tumor_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_051_tile_embeddings/standard/oracle_tumor/test_051_tile_embeddings_standard_oracle_tumor_003.png,test_051_tile_embeddings_standard_oracle_tumor_003
c16_native,test_002,test_002_tile_embeddings,a87783cbc94e389f,32768,165120,256,20,0.77044677734375,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_002_tile_embeddings/standard/oracle_tumor/test_002_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_002_tile_embeddings/standard/oracle_tumor/test_002_tile_embeddings_standard_oracle_tumor_000.png,test_002_tile_embeddings_standard_oracle_tumor_000
c16_native,test_002,test_002_tile_embeddings,1dcd89966158ac98,33024,166144,256,20,0.793182373046875,1,1.0,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_002_tile_embeddings/standard/oracle_tumor/test_002_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_002_tile_embeddings/standard/oracle_tumor/test_002_tile_embeddings_standard_oracle_tumor_001.png,test_002_tile_embeddings_standard_oracle_tumor_001
c16_native,test_002,test_002_tile_embeddings,6b5edd51e30ceef3,32512,165632,256,20,0.7733612060546875,1,1.0,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_002_tile_embeddings/standard/oracle_tumor/test_002_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_002_tile_embeddings/standard/oracle_tumor/test_002_tile_embeddings_standard_oracle_tumor_002.png,test_002_tile_embeddings_standard_oracle_tumor_002
c16_native,test_048,test_048_tile_embeddings,324cd1ffa70443c5,51712,8704,256,20,0.8538665771484375,1,0.8175,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_048_tile_embeddings/standard/oracle_tumor/test_048_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_048_tile_embeddings/standard/oracle_tumor/test_048_tile_embeddings_standard_oracle_tumor_000.png,test_048_tile_embeddings_standard_oracle_tumor_000
c16_native,test_048,test_048_tile_embeddings,e5c3124d12745df5,51968,8704,256,20,0.86285400390625,1,0.7825,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_048_tile_embeddings/standard/oracle_tumor/test_048_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_048_tile_embeddings/standard/oracle_tumor/test_048_tile_embeddings_standard_oracle_tumor_001.png,test_048_tile_embeddings_standard_oracle_tumor_001
c16_native,test_048,test_048_tile_embeddings,e3dd1ee66049c7b0,39680,46592,256,20,0.92578125,1,0.8775,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_048_tile_embeddings/standard/oracle_tumor/test_048_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_048_tile_embeddings/standard/oracle_tumor/test_048_tile_embeddings_standard_oracle_tumor_002.png,test_048_tile_embeddings_standard_oracle_tumor_002
c16_native,test_068,test_068_tile_embeddings,0558665a19956bb4,47872,167680,256,20,0.898040771484375,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_000.png,test_068_tile_embeddings_standard_oracle_tumor_000
c16_native,test_068,test_068_tile_embeddings,f758ffabee417e98,48128,167936,256,20,0.86260986328125,1,1.0,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_001.png,test_068_tile_embeddings_standard_oracle_tumor_001
c16_native,test_068,test_068_tile_embeddings,db380ca1ffba2c9a,48128,166656,256,20,0.792999267578125,1,1.0,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_068_tile_embeddings/standard/oracle_tumor/test_068_tile_embeddings_standard_oracle_tumor_002.png,test_068_tile_embeddings_standard_oracle_tumor_002
c16_native,test_082,test_082_tile_embeddings,67f20a0052c1ac65,41728,99840,256,20,0.8176422119140625,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_082_tile_embeddings/standard/oracle_tumor/test_082_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_082_tile_embeddings/standard/oracle_tumor/test_082_tile_embeddings_standard_oracle_tumor_000.png,test_082_tile_embeddings_standard_oracle_tumor_000
c16_native,test_082,test_082_tile_embeddings,c3995681cdfa5d05,40448,98048,256,20,0.8608856201171875,1,1.0,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_082_tile_embeddings/standard/oracle_tumor/test_082_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_082_tile_embeddings/standard/oracle_tumor/test_082_tile_embeddings_standard_oracle_tumor_001.png,test_082_tile_embeddings_standard_oracle_tumor_001
c16_native,test_082,test_082_tile_embeddings,a3f94c53508a0189,41472,100608,256,20,0.7652587890625,1,1.0,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_082_tile_embeddings/standard/oracle_tumor/test_082_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_082_tile_embeddings/standard/oracle_tumor/test_082_tile_embeddings_standard_oracle_tumor_002.png,test_082_tile_embeddings_standard_oracle_tumor_002
c16_native,test_004,test_004_tile_embeddings,444eaaae222526f3,66304,69120,256,20,0.6634979248046875,1,0.65,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_004_tile_embeddings/standard/oracle_tumor/test_004_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_004_tile_embeddings/standard/oracle_tumor/test_004_tile_embeddings_standard_oracle_tumor_000.png,test_004_tile_embeddings_standard_oracle_tumor_000
c16_native,test_004,test_004_tile_embeddings,309ccd41d6700802,72448,72448,256,20,0.672149658203125,1,0.395,1,1,oracle_tumor,4,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_004_tile_embeddings/standard/oracle_tumor/test_004_tile_embeddings_standard_oracle_tumor_003.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_004_tile_embeddings/standard/oracle_tumor/test_004_tile_embeddings_standard_oracle_tumor_003.png,test_004_tile_embeddings_standard_oracle_tumor_003
c16_native,test_004,test_004_tile_embeddings,888b10692000292c,66560,69632,256,20,0.7512969970703125,1,0.29,1,1,oracle_tumor,5,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_004_tile_embeddings/standard/oracle_tumor/test_004_tile_embeddings_standard_oracle_tumor_004.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_004_tile_embeddings/standard/oracle_tumor/test_004_tile_embeddings_standard_oracle_tumor_004.png,test_004_tile_embeddings_standard_oracle_tumor_004
c16_native,test_074,test_074_tile_embeddings,7457379b8de8ada5,76032,145152,256,20,0.826324462890625,1,0.9225,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_074_tile_embeddings/standard/oracle_tumor/test_074_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_074_tile_embeddings/standard/oracle_tumor/test_074_tile_embeddings_standard_oracle_tumor_000.png,test_074_tile_embeddings_standard_oracle_tumor_000
c16_native,test_074,test_074_tile_embeddings,867968a12cd05111,73728,144384,256,20,0.68756103515625,1,0.84,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_074_tile_embeddings/standard/oracle_tumor/test_074_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_074_tile_embeddings/standard/oracle_tumor/test_074_tile_embeddings_standard_oracle_tumor_001.png,test_074_tile_embeddings_standard_oracle_tumor_001
c16_native,test_074,test_074_tile_embeddings,fb878ff4f4498bd7,73728,144128,256,20,0.6815032958984375,1,0.8725,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_074_tile_embeddings/standard/oracle_tumor/test_074_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_074_tile_embeddings/standard/oracle_tumor/test_074_tile_embeddings_standard_oracle_tumor_002.png,test_074_tile_embeddings_standard_oracle_tumor_002
c16_native,test_010,test_010_tile_embeddings,924cefc14daa8ea0,81408,147712,256,20,0.884002685546875,1,0.81,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_010_tile_embeddings/standard/oracle_tumor/test_010_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_010_tile_embeddings/standard/oracle_tumor/test_010_tile_embeddings_standard_oracle_tumor_000.png,test_010_tile_embeddings_standard_oracle_tumor_000
c16_native,test_010,test_010_tile_embeddings,0963231f347ef06d,81664,147712,256,20,0.899139404296875,1,0.7025,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_010_tile_embeddings/standard/oracle_tumor/test_010_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_010_tile_embeddings/standard/oracle_tumor/test_010_tile_embeddings_standard_oracle_tumor_001.png,test_010_tile_embeddings_standard_oracle_tumor_001
c16_native,test_010,test_010_tile_embeddings,87dd6af94f8629df,81152,147712,256,20,0.9373321533203124,1,0.78,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_010_tile_embeddings/standard/oracle_tumor/test_010_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_010_tile_embeddings/standard/oracle_tumor/test_010_tile_embeddings_standard_oracle_tumor_002.png,test_010_tile_embeddings_standard_oracle_tumor_002
c16_native,test_090,test_090_tile_embeddings,8a6b1de32ae52394,31232,127232,256,20,0.8945159912109375,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_090_tile_embeddings/standard/oracle_tumor/test_090_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_090_tile_embeddings/standard/oracle_tumor/test_090_tile_embeddings_standard_oracle_tumor_000.png,test_090_tile_embeddings_standard_oracle_tumor_000
c16_native,test_090,test_090_tile_embeddings,73a91caae8a1e657,35584,119296,256,20,0.7794189453125,1,1.0,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_090_tile_embeddings/standard/oracle_tumor/test_090_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_090_tile_embeddings/standard/oracle_tumor/test_090_tile_embeddings_standard_oracle_tumor_001.png,test_090_tile_embeddings_standard_oracle_tumor_001
c16_native,test_090,test_090_tile_embeddings,d2b700341280ea9e,31232,126464,256,20,0.82391357421875,1,1.0,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_090_tile_embeddings/standard/oracle_tumor/test_090_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_090_tile_embeddings/standard/oracle_tumor/test_090_tile_embeddings_standard_oracle_tumor_002.png,test_090_tile_embeddings_standard_oracle_tumor_002
c16_native,test_021,test_021_tile_embeddings,6e2269b17ecc9030,34816,193536,256,20,0.7014312744140625,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_021_tile_embeddings/standard/oracle_tumor/test_021_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_021_tile_embeddings/standard/oracle_tumor/test_021_tile_embeddings_standard_oracle_tumor_000.png,test_021_tile_embeddings_standard_oracle_tumor_000
c16_native,test_021,test_021_tile_embeddings,ea9bc4b129983320,49664,193536,256,20,0.720611572265625,1,1.0,1,1,oracle_tumor,2,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_021_tile_embeddings/standard/oracle_tumor/test_021_tile_embeddings_standard_oracle_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_021_tile_embeddings/standard/oracle_tumor/test_021_tile_embeddings_standard_oracle_tumor_001.png,test_021_tile_embeddings_standard_oracle_tumor_001
c16_native,test_021,test_021_tile_embeddings,558d842da2de40ef,49664,193792,256,20,0.6125946044921875,1,1.0,1,1,oracle_tumor,3,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_021_tile_embeddings/standard/oracle_tumor/test_021_tile_embeddings_standard_oracle_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_021_tile_embeddings/standard/oracle_tumor/test_021_tile_embeddings_standard_oracle_tumor_002.png,test_021_tile_embeddings_standard_oracle_tumor_002
c16_native,test_094,test_094_tile_embeddings,7b13ff272c66ac98,37632,43776,256,20,0.8824920654296875,1,1.0,1,1,oracle_tumor,1,a50fbde29aa04e9d829a4580fd5c68b8,a50fbde29aa04e9d829a4580fd5c68b8,standard,0,0,vlm_patches/test_094_tile_embeddings/standard/oracle_tumor/test_094_tile_embeddings_standard_oracle_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c16_abmil_vlm_patches_a50fbde29aa04e9d829a4580fd5c68b8.tar.gz!/vlm_patches/test_094_tile_embeddings/standard/oracle_tumor/test_094_tile_embeddings_standard_oracle_tumor_000.png,test_094_tile_embeddings_standard_oracle_tumor_000
